Uhrzeit_start,KreuzungsID,AmpelID,Fruehestens_gruen,Spaetestens_gruen,Fruehestens_rot,Spaetestens_rot,Zyklus
00:00,111,35,56,56,17,17,60
01:00,111,35,56,56,17,17,60
02:00,111,35,56,56,17,17,60
03:00,111,35,56,56,17,17,60
04:00,111,35,56,56,17,17,60
05:00,111,35,32,32,39,39,72
06:00,111,35,80,80,23,23,90
07:00,111,35,80,80,23,23,90
08:00,111,35,80,80,23,23,90
09:00,111,35,82,82,22,22,90
10:00,111,35,82,82,22,22,90
11:00,111,35,82,82,22,22,90
12:00,111,35,82,82,22,22,90
13:00,111,35,82,82,22,22,90
14:00,111,35,82,82,22,22,90
15:00,111,35,82,82,22,22,90
16:00,111,35,82,82,22,22,90
17:00,111,35,82,82,22,22,90
18:00,111,35,82,82,22,22,90
19:00,111,35,82,82,22,22,90
20:00,111,35,82,82,22,22,90
21:00,111,35,32,32,39,39,72
22:00,111,35,32,32,39,39,72
23:00,111,35,32,32,39,39,72
00:00,111,34,23,23,50,50,60
01:00,111,34,23,23,50,50,60
02:00,111,34,23,23,50,50,60
03:00,111,34,23,23,50,50,60
04:00,111,34,23,23,50,50,60
05:00,111,34,32,32,65,65,72
06:00,111,34,29,29,76,76,90
07:00,111,34,29,29,76,76,90
08:00,111,34,29,29,76,76,90
09:00,111,34,29,29,76,76,90
10:00,111,34,29,29,76,76,90
11:00,111,34,29,29,76,76,90
12:00,111,34,29,29,76,76,90
13:00,111,34,29,29,76,76,90
14:00,111,34,29,29,76,76,90
15:00,111,34,29,29,76,76,90
16:00,111,34,29,29,76,76,90
17:00,111,34,29,29,76,76,90
18:00,111,34,29,29,76,76,90
19:00,111,34,29,29,76,76,90
20:00,111,34,29,29,76,76,90
21:00,111,34,32,32,65,65,72
22:00,111,34,32,32,65,65,72
23:00,111,34,32,32,65,65,72
00:00,111,31,34,39,52,52,60
01:00,111,31,34,39,52,52,60
02:00,111,31,34,39,52,52,60
03:00,111,31,34,39,52,52,60
04:00,111,31,34,39,52,52,60
05:00,111,31,46,53,65,65,72
06:00,111,31,46,54,74,74,90
07:00,111,31,46,54,74,74,90
08:00,111,31,46,54,74,74,90
09:00,111,31,46,51,71,71,90
10:00,111,31,46,51,71,71,90
11:00,111,31,46,51,71,71,90
12:00,111,31,46,51,71,71,90
13:00,111,31,46,51,71,71,90
14:00,111,31,46,51,71,71,90
15:00,111,31,46,51,71,71,90
16:00,111,31,46,51,71,71,90
17:00,111,31,46,51,71,71,90
18:00,111,31,46,51,71,71,90
19:00,111,31,46,51,71,71,90
20:00,111,31,46,51,71,71,90
21:00,111,31,46,53,65,65,72
22:00,111,31,46,53,65,65,72
23:00,111,31,46,53,65,65,72
00:00,111,30,34,39,15,15,60
01:00,111,30,34,39,15,15,60
02:00,111,30,34,39,15,15,60
03:00,111,30,34,39,15,15,60
04:00,111,30,34,39,15,15,60
05:00,111,30,45,51,18,18,72
06:00,111,30,45,53,9,9,90
07:00,111,30,45,53,9,9,90
08:00,111,30,45,53,9,9,90
09:00,111,30,45,51,11,11,90
10:00,111,30,45,51,11,11,90
11:00,111,30,45,51,11,11,90
12:00,111,30,45,51,11,11,90
13:00,111,30,45,51,11,11,90
14:00,111,30,45,51,11,11,90
15:00,111,30,45,51,11,11,90
16:00,111,30,45,51,11,11,90
17:00,111,30,45,51,11,11,90
18:00,111,30,45,51,11,11,90
19:00,111,30,45,51,11,11,90
20:00,111,30,45,51,11,11,90
21:00,111,30,45,51,18,18,72
22:00,111,30,45,51,18,18,72
23:00,111,30,45,51,18,18,72
00:00,112,24,49,49,27,27,60
01:00,112,24,AUS,AUS,AUS,AUS,AUS
02:00,112,24,AUS,AUS,AUS,AUS,AUS
03:00,112,24,AUS,AUS,AUS,AUS,AUS
04:00,112,24,AUS,AUS,AUS,AUS,AUS
05:00,112,24,53,53,30,30,72
06:00,112,24,56,56,31,31,90
07:00,112,24,56,56,31,31,90
08:00,112,24,56,56,31,31,90
09:00,112,24,56,56,31,31,90
10:00,112,24,56,56,31,31,90
11:00,112,24,56,56,31,31,90
12:00,112,24,56,56,31,31,90
13:00,112,24,56,56,31,31,90
14:00,112,24,56,56,31,31,90
15:00,112,24,56,56,31,31,90
16:00,112,24,56,56,31,31,90
17:00,112,24,56,56,31,31,90
18:00,112,24,56,56,31,31,90
19:00,112,24,56,56,31,31,90
20:00,112,24,56,56,31,31,90
21:00,112,24,53,53,30,30,72
22:00,112,24,53,53,30,30,72
23:00,112,24,53,53,30,30,72
00:00,113,24,41,41,58,58,60
01:00,113,24,AUS,AUS,AUS,AUS,AUS
02:00,113,24,AUS,AUS,AUS,AUS,AUS
03:00,113,24,AUS,AUS,AUS,AUS,AUS
04:00,113,24,AUS,AUS,AUS,AUS,AUS
05:00,113,24,43,43,68,68,72
06:00,113,24,38,38,77,77,90
07:00,113,24,38,38,77,77,90
08:00,113,24,38,38,77,77,90
09:00,113,24,38,38,77,77,90
10:00,113,24,38,38,77,77,90
11:00,113,24,38,38,77,77,90
12:00,113,24,38,38,77,77,90
13:00,113,24,38,38,77,77,90
14:00,113,24,38,38,77,77,90
15:00,113,24,38,38,77,77,90
16:00,113,24,38,38,77,77,90
17:00,113,24,38,38,77,77,90
18:00,113,24,38,38,77,77,90
19:00,113,24,38,38,77,77,90
20:00,113,24,38,38,77,77,90
21:00,113,24,43,43,68,68,72
22:00,113,24,43,43,68,68,72
23:00,113,24,43,43,68,68,72
00:00,114,26,35,35,55,55,60
01:00,114,26,AUS,AUS,AUS,AUS,AUS
02:00,114,26,AUS,AUS,AUS,AUS,AUS
03:00,114,26,AUS,AUS,AUS,AUS,AUS
04:00,114,26,AUS,AUS,AUS,AUS,AUS
05:00,114,26,42,42,69,69,72
06:00,114,26,33,33,73,73,90
07:00,114,26,33,33,73,73,90
08:00,114,26,33,33,73,73,90
09:00,114,26,33,33,73,73,90
10:00,114,26,33,33,73,73,90
11:00,114,26,33,33,73,73,90
12:00,114,26,33,33,73,73,90
13:00,114,26,33,33,73,73,90
14:00,114,26,33,33,73,73,90
15:00,114,26,33,33,73,73,90
16:00,114,26,33,33,73,73,90
17:00,114,26,33,33,73,73,90
18:00,114,26,33,33,73,73,90
19:00,114,26,33,33,73,73,90
20:00,114,26,33,33,73,73,90
21:00,114,26,42,42,69,69,72
22:00,114,26,42,42,69,69,72
23:00,114,26,42,42,69,69,72
00:00,316,21a,AUS,AUS,AUS,AUS,AUS
01:00,316,21a,AUS,AUS,AUS,AUS,AUS
02:00,316,21a,AUS,AUS,AUS,AUS,AUS
03:00,316,21a,AUS,AUS,AUS,AUS,AUS
04:00,316,21a,AUS,AUS,AUS,AUS,AUS
05:00,316,21a,AUS,AUS,AUS,AUS,AUS
06:00,316,21a,58,58,22,22,72
07:00,316,21a,58,58,22,22,72
08:00,316,21a,58,58,22,22,72
09:00,316,21a,58,58,22,22,72
10:00,316,21a,58,58,22,22,72
11:00,316,21a,58,58,22,22,72
12:00,316,21a,58,58,22,22,72
13:00,316,21a,58,58,22,22,72
14:00,316,21a,58,58,22,22,72
15:00,316,21a,58,58,22,22,72
16:00,316,21a,58,58,22,22,72
17:00,316,21a,58,58,22,22,72
18:00,316,21a,58,58,22,22,72
19:00,316,21a,AUS,AUS,AUS,AUS,AUS
20:00,316,21a,AUS,AUS,AUS,AUS,AUS
21:00,316,21a,AUS,AUS,AUS,AUS,AUS
22:00,316,21a,AUS,AUS,AUS,AUS,AUS
23:00,316,21a,AUS,AUS,AUS,AUS,AUS
00:00,316,22,AUS,AUS,AUS,AUS,AUS
01:00,316,22,AUS,AUS,AUS,AUS,AUS
02:00,316,22,AUS,AUS,AUS,AUS,AUS
03:00,316,22,AUS,AUS,AUS,AUS,AUS
04:00,316,22,AUS,AUS,AUS,AUS,AUS
05:00,316,22,AUS,AUS,AUS,AUS,AUS
06:00,316,22,56,56,72,72,72
07:00,316,22,56,56,72,72,72
08:00,316,22,56,56,72,72,72
09:00,316,22,56,56,72,72,72
10:00,316,22,56,56,72,72,72
11:00,316,22,56,56,72,72,72
12:00,316,22,56,56,72,72,72
13:00,316,22,56,56,72,72,72
14:00,316,22,56,56,72,72,72
15:00,316,22,56,56,72,72,72
16:00,316,22,56,56,72,72,72
17:00,316,22,56,56,72,72,72
18:00,316,22,56,56,72,72,72
19:00,316,22,AUS,AUS,AUS,AUS,AUS
20:00,316,22,AUS,AUS,AUS,AUS,AUS
21:00,316,22,AUS,AUS,AUS,AUS,AUS
22:00,316,22,AUS,AUS,AUS,AUS,AUS
23:00,316,22,AUS,AUS,AUS,AUS,AUS
00:00,321,23,AUS,AUS,AUS,AUS,AUS
01:00,321,23,AUS,AUS,AUS,AUS,AUS
02:00,321,23,AUS,AUS,AUS,AUS,AUS
03:00,321,23,AUS,AUS,AUS,AUS,AUS
04:00,321,23,AUS,AUS,AUS,AUS,AUS
05:00,321,23,AUS,AUS,AUS,AUS,AUS
06:00,321,23,19,19,39,39,60
07:00,321,23,19,19,39,39,60
08:00,321,23,19,19,39,39,60
09:00,321,23,19,19,39,39,60
10:00,321,23,19,19,39,39,60
11:00,321,23,19,19,39,39,60
12:00,321,23,19,19,39,39,60
13:00,321,23,19,19,39,39,60
14:00,321,23,19,19,39,39,60
15:00,321,23,19,19,39,39,60
16:00,321,23,19,19,39,39,60
17:00,321,23,19,19,39,39,60
18:00,321,23,19,19,39,39,60
19:00,321,23,19,19,39,39,60
20:00,321,23,19,19,39,39,60
21:00,321,23,19,19,39,39,60
22:00,321,23,AUS,AUS,AUS,AUS,AUS
23:00,321,23,AUS,AUS,AUS,AUS,AUS
00:00,327,21,50,60,57,7,60
01:00,327,21,50,60,57,7,60
02:00,327,21,50,60,57,7,60
03:00,327,21,50,60,57,7,60
04:00,327,21,50,60,57,7,60
05:00,327,21,1,11,8,18,72
06:00,327,21,80,5,87,12,90
07:00,327,21,80,5,87,12,90
08:00,327,21,80,5,87,12,90
09:00,327,21,80,5,87,12,90
10:00,327,21,80,5,87,12,90
11:00,327,21,80,5,87,12,90
12:00,327,21,80,5,87,12,90
13:00,327,21,80,5,87,12,90
14:00,327,21,80,5,87,12,90
15:00,327,21,80,5,87,12,90
16:00,327,21,80,5,87,12,90
17:00,327,21,80,5,87,12,90
18:00,327,21,80,5,87,12,90
19:00,327,21,80,5,87,12,90
20:00,327,21,80,5,87,12,90
21:00,327,21,1,11,8,18,72
22:00,327,21,1,11,8,18,72
23:00,327,21,1,11,8,18,72
00:00,327,22,39,49,49,59,60
01:00,327,22,39,49,49,59,60
02:00,327,22,39,49,49,59,60
03:00,327,22,39,49,49,59,60
04:00,327,22,39,49,49,59,60
05:00,327,22,61,71,72,10,72
06:00,327,22,66,81,79,4,90
07:00,327,22,66,81,79,4,90
08:00,327,22,66,81,79,4,90
09:00,327,22,66,81,79,4,90
10:00,327,22,66,81,79,4,90
11:00,327,22,66,81,79,4,90
12:00,327,22,66,81,79,4,90
13:00,327,22,66,81,79,4,90
14:00,327,22,66,81,79,4,90
15:00,327,22,66,81,79,4,90
16:00,327,22,66,81,79,4,90
17:00,327,22,66,81,79,4,90
18:00,327,22,66,81,79,4,90
19:00,327,22,66,81,79,4,90
20:00,327,22,66,81,79,4,90
21:00,327,22,61,71,72,10,72
22:00,327,22,61,71,72,10,72
23:00,327,22,61,71,72,10,72
00:00,115,21,21,21,53,53,60
01:00,115,21,AUS,AUS,AUS,AUS,AUS
02:00,115,21,AUS,AUS,AUS,AUS,AUS
03:00,115,21,AUS,AUS,AUS,AUS,AUS
04:00,115,21,AUS,AUS,AUS,AUS,AUS
05:00,115,21,25,25,67,67,72
06:00,115,21,14,14,68,68,90
07:00,115,21,14,14,68,68,90
08:00,115,21,14,14,68,68,90
09:00,115,21,14,14,68,68,90
10:00,115,21,14,14,68,68,90
11:00,115,21,14,14,68,68,90
12:00,115,21,14,14,68,68,90
13:00,115,21,14,14,68,68,90
14:00,115,21,14,14,68,68,90
15:00,115,21,14,14,68,68,90
16:00,115,21,14,14,68,68,90
17:00,115,21,14,14,68,68,90
18:00,115,21,14,14,68,68,90
19:00,115,21,14,14,68,68,90
20:00,115,21,14,14,68,68,90
21:00,115,21,25,25,67,67,72
22:00,115,21,25,25,67,67,72
23:00,115,21,25,25,67,67,72
00:00,115,23,19,19,45,45,60
01:00,115,23,AUS,AUS,AUS,AUS,AUS
02:00,115,23,AUS,AUS,AUS,AUS,AUS
03:00,115,23,AUS,AUS,AUS,AUS,AUS
04:00,115,23,AUS,AUS,AUS,AUS,AUS
05:00,115,23,23,23,59,59,72
06:00,115,23,12,12,60,60,90
07:00,115,23,12,12,60,60,90
08:00,115,23,12,12,60,60,90
09:00,115,23,12,12,60,60,90
10:00,115,23,12,12,60,60,90
11:00,115,23,12,12,60,60,90
12:00,115,23,12,12,60,60,90
13:00,115,23,12,12,60,60,90
14:00,115,23,12,12,60,60,90
15:00,115,23,12,12,60,60,90
16:00,115,23,12,12,60,60,90
17:00,115,23,12,12,60,60,90
18:00,115,23,12,12,60,60,90
19:00,115,23,12,12,60,60,90
20:00,115,23,12,12,60,60,90
21:00,115,23,23,23,59,59,72
22:00,115,23,23,23,59,59,72
23:00,115,23,23,23,59,59,72
00:00,178,30,47,57,23,32,60
01:00,178,30,47,57,23,32,60
02:00,178,30,47,57,23,32,60
03:00,178,30,47,57,23,32,60
04:00,178,30,47,57,23,32,60
05:00,178,30,10,20,51,65,72
06:00,178,30,2,18,60,79,90
07:00,178,30,2,18,60,79,90
08:00,178,30,2,18,60,79,90
09:00,178,30,2,18,60,79,90
10:00,178,30,2,18,60,79,90
11:00,178,30,2,18,60,79,90
12:00,178,30,2,18,60,79,90
13:00,178,30,2,18,60,79,90
14:00,178,30,2,18,60,79,90
15:00,178,30,2,18,60,79,90
16:00,178,30,2,18,60,79,90
17:00,178,30,2,18,60,79,90
18:00,178,30,2,18,60,79,90
19:00,178,30,2,18,60,79,90
20:00,178,30,2,18,60,79,90
21:00,178,30,10,20,51,65,72
22:00,178,30,10,20,51,65,72
23:00,178,30,10,20,51,65,72
00:00,178,28,51,1,28,38,60
01:00,178,28,51,1,28,38,60
02:00,178,28,51,1,28,38,60
03:00,178,28,51,1,28,38,60
04:00,178,28,51,1,28,38,60
05:00,178,28,14,24,56,71,72
06:00,178,28,6,22,65,85,90
07:00,178,28,6,22,65,85,90
08:00,178,28,6,22,65,85,90
09:00,178,28,6,22,65,85,90
10:00,178,28,6,22,65,85,90
11:00,178,28,6,22,65,85,90
12:00,178,28,6,22,65,85,90
13:00,178,28,6,22,65,85,90
14:00,178,28,6,22,65,85,90
15:00,178,28,6,22,65,85,90
16:00,178,28,6,22,65,85,90
17:00,178,28,6,22,65,85,90
18:00,178,28,6,22,65,85,90
19:00,178,28,6,22,65,85,90
20:00,178,28,6,22,65,85,90
21:00,178,28,14,24,56,71,72
22:00,178,28,14,24,56,71,72
23:00,178,28,14,24,56,71,72
00:00,178,27,52,2,35,45,60
01:00,178,27,52,2,35,45,60
02:00,178,27,52,2,35,45,60
03:00,178,27,52,2,35,45,60
04:00,178,27,52,2,35,45,60
05:00,178,27,15,25,63,6,72
06:00,178,27,7,23,72,2,90
07:00,178,27,7,23,72,2,90
08:00,178,27,7,23,72,2,90
09:00,178,27,7,23,72,2,90
10:00,178,27,7,23,72,2,90
11:00,178,27,7,23,72,2,90
12:00,178,27,7,23,72,2,90
13:00,178,27,7,23,72,2,90
14:00,178,27,7,23,72,2,90
15:00,178,27,7,23,72,2,90
16:00,178,27,7,23,72,2,90
17:00,178,27,7,23,72,2,90
18:00,178,27,7,23,72,2,90
19:00,178,27,7,23,72,2,90
20:00,178,27,7,23,72,2,90
21:00,178,27,15,25,63,6,72
22:00,178,27,15,25,63,6,72
23:00,178,27,15,25,63,6,72
00:00,180,64,16,31,58,8,60
01:00,180,64,16,31,58,8,60
02:00,180,64,16,31,58,8,60
03:00,180,64,16,31,58,8,60
04:00,180,64,16,31,58,8,60
05:00,180,64,33,48,7,21,72
06:00,180,64,30,45,83,8,90
07:00,180,64,30,45,83,8,90
08:00,180,64,30,45,83,8,90
09:00,180,64,30,45,83,8,90
10:00,180,64,30,45,83,8,90
11:00,180,64,30,45,83,8,90
12:00,180,64,30,45,83,8,90
13:00,180,64,30,45,83,8,90
14:00,180,64,30,45,83,8,90
15:00,180,64,30,45,83,8,90
16:00,180,64,30,45,83,8,90
17:00,180,64,30,45,83,8,90
18:00,180,64,30,45,83,8,90
19:00,180,64,30,45,83,8,90
20:00,180,64,30,45,83,8,90
21:00,180,64,33,48,7,21,72
22:00,180,64,33,48,7,21,72
23:00,180,64,33,48,7,21,72
00:00,180,62,AUS,AUS,AUS,AUS,60
01:00,180,62,AUS,AUS,AUS,AUS,60
02:00,180,62,AUS,AUS,AUS,AUS,60
03:00,180,62,AUS,AUS,AUS,AUS,60
04:00,180,62,AUS,AUS,AUS,AUS,60
05:00,180,62,AUS,AUS,AUS,AUS,72
06:00,180,62,AUS,AUS,AUS,AUS,90
07:00,180,62,AUS,AUS,AUS,AUS,90
08:00,180,62,AUS,AUS,AUS,AUS,90
09:00,180,62,AUS,AUS,AUS,AUS,90
10:00,180,62,AUS,AUS,AUS,AUS,90
11:00,180,62,AUS,AUS,AUS,AUS,90
12:00,180,62,AUS,AUS,AUS,AUS,90
13:00,180,62,AUS,AUS,AUS,AUS,90
14:00,180,62,AUS,AUS,AUS,AUS,90
15:00,180,62,AUS,AUS,AUS,AUS,90
16:00,180,62,AUS,AUS,AUS,AUS,90
17:00,180,62,AUS,AUS,AUS,AUS,90
18:00,180,62,AUS,AUS,AUS,AUS,90
19:00,180,62,AUS,AUS,AUS,AUS,90
20:00,180,62,AUS,AUS,AUS,AUS,90
21:00,180,62,AUS,AUS,AUS,AUS,72
22:00,180,62,AUS,AUS,AUS,AUS,72
23:00,180,62,AUS,AUS,AUS,AUS,72
00:00,180,23,39,46,46,53,60
01:00,180,23,39,46,46,53,60
02:00,180,23,39,46,46,53,60
03:00,180,23,39,46,46,53,60
04:00,180,23,39,46,46,53,60
05:00,180,23,60,71,69,8,72
06:00,180,23,60,75,11,20,90
07:00,180,23,60,75,11,20,90
08:00,180,23,60,75,11,20,90
09:00,180,23,60,75,11,20,90
10:00,180,23,60,75,11,20,90
11:00,180,23,60,75,11,20,90
12:00,180,23,60,75,11,20,90
13:00,180,23,60,75,11,20,90
14:00,180,23,60,75,11,20,90
15:00,180,23,60,75,11,20,90
16:00,180,23,60,75,11,20,90
17:00,180,23,60,75,11,20,90
18:00,180,23,60,75,11,20,90
19:00,180,23,60,75,11,20,90
20:00,180,23,60,75,11,20,90
21:00,180,23,60,71,69,8,72
22:00,180,23,60,71,69,8,72
23:00,180,23,60,71,69,8,72
00:00,180,21,40,47,54,1,60
01:00,180,21,40,47,54,1,60
02:00,180,21,40,47,54,1,60
03:00,180,21,40,47,54,1,60
04:00,180,21,40,47,54,1,60
05:00,180,21,61,72,5,16,72
06:00,180,21,61,76,88,7,90
07:00,180,21,61,76,88,7,90
08:00,180,21,61,76,88,7,90
09:00,180,21,61,76,88,7,90
10:00,180,21,61,76,88,7,90
11:00,180,21,61,76,88,7,90
12:00,180,21,61,76,88,7,90
13:00,180,21,61,76,88,7,90
14:00,180,21,61,76,88,7,90
15:00,180,21,61,76,88,7,90
16:00,180,21,61,76,88,7,90
17:00,180,21,61,76,88,7,90
18:00,180,21,61,76,88,7,90
19:00,180,21,61,76,88,7,90
20:00,180,21,61,76,88,7,90
21:00,180,21,61,72,5,16,72
22:00,180,21,61,72,5,16,72
23:00,180,21,61,72,5,16,72
00:00,302,13,25,35,34,44,60
01:00,302,13,25,35,34,44,60
02:00,302,13,25,35,34,44,60
03:00,302,13,25,35,34,44,60
04:00,302,13,25,35,34,44,60
05:00,302,13,69,7,10,20,72
06:00,302,13,27,42,43,58,90
07:00,302,13,27,42,43,58,90
08:00,302,13,27,42,43,58,90
09:00,302,13,27,42,43,58,90
10:00,302,13,27,42,43,58,90
11:00,302,13,27,42,43,58,90
12:00,302,13,27,42,43,58,90
13:00,302,13,27,42,43,58,90
14:00,302,13,27,42,43,58,90
15:00,302,13,27,42,43,58,90
16:00,302,13,27,42,43,58,90
17:00,302,13,27,42,43,58,90
18:00,302,13,27,42,43,58,90
19:00,302,13,27,42,43,58,90
20:00,302,13,27,42,43,58,90
21:00,302,13,69,7,10,20,72
22:00,302,13,69,7,10,20,72
23:00,302,13,69,7,10,20,72
00:00,305,14,42,52,52,2,60
01:00,305,14,42,52,52,2,60
02:00,305,14,42,52,52,2,60
03:00,305,14,42,52,52,2,60
04:00,305,14,42,52,52,2,60
05:00,305,14,38,48,52,62,72
06:00,305,14,76,86,4,14,90
07:00,305,14,76,86,4,14,90
08:00,305,14,76,86,4,14,90
09:00,305,14,76,86,4,14,90
10:00,305,14,76,86,4,14,90
11:00,305,14,76,86,4,14,90
12:00,305,14,76,86,4,14,90
13:00,305,14,76,86,4,14,90
14:00,305,14,76,86,4,14,90
15:00,305,14,76,86,4,14,90
16:00,305,14,76,86,4,14,90
17:00,305,14,76,86,4,14,90
18:00,305,14,76,86,4,14,90
19:00,305,14,76,86,4,14,90
20:00,305,14,76,86,4,14,90
21:00,305,14,38,48,52,2,72
22:00,305,14,38,48,52,2,72
23:00,305,14,38,48,52,2,72